            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2306177.500000000, A.D. 1601-Dec-31 00:00:00.0000,  3.734979720098545E+01, -1.844700932038967E+02, -1.867317324106887E+02, -1.306001714138883E-04,  6.617700290178306E-04,  8.006022445063049E-04,  1.531252780277137E+00,  2.651282001724941E+02, -1.042712592466111E-03,
2306187.500000000, A.D. 1602-Jan-10 00:00:00.0000,  3.734849173389716E+01, -1.844634752306181E+02, -1.867237262577208E+02, -1.304927064895657E-04,  6.618258915214339E-04,  8.006283470148160E-04,  1.531192557036757E+00,  2.651177728416601E+02, -1.042754376880575E-03,
2306197.500000000, A.D. 1602-Jan-20 00:00:00.0000,  3.734718734780660E+01, -1.844568566583809E+02, -1.867157198427073E+02, -1.303848589714048E-04,  6.618898240139533E-04,  8.006547343129170E-04,  1.531132331222045E+00,  2.651073450650944E+02, -1.042801922903843E-03,
2306207.500000000, A.D. 1602-Jan-30 00:00:00.0000,  3.734588402603656E+01, -1.844502374130184E+02, -1.867077131614536E+02, -1.302801297360468E-04,  6.619601150923570E-04,  8.006815903166833E-04,  1.531072102504331E+00,  2.650969167858892E+02, -1.042854662563065E-03,
2306217.500000000, A.D. 1602-Feb-09 00:00:00.0000,  3.734458173166998E+01, -1.844436174416248E+02, -1.866997062095450E+02, -1.301794492692455E-04,  6.620347644000691E-04,  8.007088540834713E-04,  1.531011870623012E+00,  2.650864879589230E+02, -1.042911292259781E-03,
2306227.500000000, A.D. 1602-Feb-19 00:00:00.0000,  3.734328042251954E+01, -1.844369967077773E+02, -1.866916989831917E+02, -1.300831270868663E-04,  6.621124050412889E-04,  8.007364725837219E-04,  1.530951635381977E+00,  2.650760585502400E+02, -1.042970867223325E-03,
2306237.500000000, A.D. 1602-Mar-01 00:00:00.0000,  3.734198005379191E+01, -1.844303751874896E+02, -1.866836914790239E+02, -1.299914075033441E-04,  6.621918489261877E-04,  8.007644117123691E-04,  1.530891396634676E+00,  2.650656285344657E+02, -1.043032571223219E-03,
2306247.500000000, A.D. 1602-Mar-11 00:00:00.0000,  3.734068057814584E+01, -1.844237528695181E+02, -1.866756836940374E+02, -1.299045459003339E-04,  6.622716425389037E-04,  8.007926232685876E-04,  1.530831154285177E+00,  2.650551978949904E+02, -1.043095394965763E-03,
2306257.500000000, A.D. 1602-Mar-21 00:00:00.0000,  3.733938194749763E+01, -1.844171297615697E+02, -1.866676756262223E+02, -1.298221783023703E-04,  6.623493165807578E-04,  8.008209213096880E-04,  1.530770908317145E+00,  2.650447666289853E+02, -1.043157438098014E-03,
2306267.500000000, A.D. 1602-Mar-31 00:00:00.0000,  3.733808413166575E+01, -1.844105058986161E+02, -1.866596672769671E+02, -1.297406062120593E-04,  6.624226741519358E-04,  8.008488304195397E-04,  1.530710658852198E+00,  2.650343347575082E+02, -1.043216316132560E-03,
2306277.500000000, A.D. 1602-Apr-10 00:00:00.0000,  3.733678714581109E+01, -1.844038813092815E+02, -1.866516586509205E+02, -1.296562652509289E-04,  6.624955493216159E-04,  8.008763707825000E-04,  1.530650406036602E+00,  2.650239023058843E+02, -1.043274208846971E-03,
