            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2354765.500000000, A.D. 1735-Jan-11 00:00:00.0000, -4.720324506529822E+01, -4.645873549714828E+01, -4.725944337912590E+01,  3.682627220483343E-04,  2.653323876905194E-05,  5.317435367676813E-04,  4.699162546146421E-01,  8.136347729290701E+01, -5.376589258804625E-04,
2354775.500000000, A.D. 1735-Jan-21 00:00:00.0000, -4.719956115629049E+01, -4.645846838404214E+01, -4.725412464179644E+01,  3.685183545948603E-04,  2.688935544533869E-05,  5.320039910634584E-04,  4.698851879510965E-01,  8.135809826685899E+01, -5.381458849342440E-04,
2354785.500000000, A.D. 1735-Jan-31 00:00:00.0000, -4.719587471196292E+01, -4.645819771227985E+01, -4.724880329820083E+01,  3.687698592423923E-04,  2.724481214910508E-05,  5.322647774363101E-04,  4.698540932358133E-01,  8.135271438380319E+01, -5.386302724790476E-04,
2354795.500000000, A.D. 1735-Feb-10 00:00:00.0000, -4.719218577151877E+01, -4.645792349277583E+01, -4.724347934535878E+01,  3.690176347455015E-04,  2.759877507608214E-05,  5.325258306484288E-04,  4.698229706257301E-01,  8.134732567091245E+01, -5.391118057326084E-04,
2354805.500000000, A.D. 1735-Feb-20 00:00:00.0000, -4.718849437079127E+01, -4.645764574467873E+01, -4.723815278091294E+01,  3.692619545872002E-04,  2.795034129824127E-05,  5.327870836874864E-04,  4.697918202957480E-01,  8.134193215847002E+01, -5.395900885816151E-04,
2354815.500000000, A.D. 1735-Mar-02 00:00:00.0000, -4.718480054224261E+01, -4.645736449953400E+01, -4.723282360356062E+01,  3.695034233783561E-04,  2.829778568647733E-05,  5.330483611522516E-04,  4.697606424539172E-01,  8.133653388249867E+01, -5.400643842763153E-04,
2354825.500000000, A.D. 1735-Mar-12 00:00:00.0000, -4.718110430061677E+01, -4.645707980968735E+01, -4.722749181518755E+01,  3.697455296387908E-04,  2.863928515776404E-05,  5.333091993030430E-04,  4.697294373282594E-01,  8.133113088247910E+01, -5.405354053592851E-04,
2354835.500000000, A.D. 1735-Mar-22 00:00:00.0000, -4.717740561421983E+01, -4.645679172029209E+01, -4.722215742139542E+01,  3.699924687388901E-04,  2.897880908847090E-05,  5.335695242246175E-04,  4.696982049799812E-01,  8.132572316900890E+01, -5.410078093838179E-04,
2354845.500000000, A.D. 1735-Apr-01 00:00:00.0000, -4.717370444396180E+01, -4.645650022655691E+01, -4.721682042458208E+01,  3.702417061568774E-04,  2.932023346148720E-05,  5.338298592962224E-04,  4.696669452700150E-01,  8.132031071800928E+01, -5.414826439594124E-04,
2354855.500000000, A.D. 1735-Apr-11 00:00:00.0000, -4.717000077885170E+01, -4.645620531157663E+01, -4.721148082391288E+01,  3.704913768974972E-04,  2.966291046159259E-05,  5.340902804214220E-04,  4.696356581026244E-01,  8.131489351290405E+01, -5.419585013748582E-04,
2354865.500000000, A.D. 1735-Apr-21 00:00:00.0000, -4.716629461473208E+01, -4.645590696533920E+01, -4.720613861900330E+01,  3.707415493284921E-04,  3.000651615574964E-05,  5.343506948774138E-04,  4.696043434292127E-01,  8.130947154527884E+01, -5.424351825164481E-04,
2354875.500000000, A.D. 1735-May-01 00:00:00.0000, -4.716258594587702E+01, -4.645560517665585E+01, -4.720079381018709E+01,  3.709923007133053E-04,  3.035150646885741E-05,  5.346110595867374E-04,  4.695730011944460E-01,  8.130404480555298E+01, -5.429129678166801E-04,
